date,btc_price,btc_volume,eth_price,eth_volume,bnb_price,bnb_volume,vet_price,vet_volume,btt_price,btt_volume,hot_price,hot_volume
2020-09-17,10952.249969107099,24459086808.776905,365.13055081164816,13298202038.469078,27.85508077250597,711704644.2212099,0.012457257821192783,113742675.80407779,0.0003331051229781395,249234403.73521334,0.0005754690372208407,6240625.481138135
2020-09-18,10937.996396960929,23547167125.342415,388.7974562319938,16748693289.537083,26.791783085251982,425105137.0244049,0.013486869119737588,124291712.54356058,0.0003319828558501644,156691535.53479066,0.0006380484771964601,27462418.41658622
2020-09-19,10927.150310293275,20681771888.399273,383.17286599152135,9883257470.927006,27.09515766101024,406378803.9085718,0.014281996742130525,169117858.9251322,0.00033115893219452173,167637300.23425952,0.0006437063908091532,42294475.38423469
2020-09-20,11083.99836119821,18334274060.30012,385.4721234936851,11046298234.18736,27.202934633274253,350612365.6065321,0.015270535814737935,146655090.91475353,0.0003346437275957873,167543143.0258541,0.0005536627805214601,38069079.478311665
2020-09-21,10923.32666818137,20161733906.963223,370.9678951624775,11369621273.059267,26.429360501624764,370273177.6034905,0.014446701182731591,133025299.94139424,0.00032961538165133587,128073782.48749271,0.0005455341690019075,45432041.39580234
2020-09-22,10439.522488792423,23757059692.357033,341.27713087183076,14837815989.716738,23.533250188050296,423273273.27081376,0.012634983158293181,162765301.98703188,0.00029566872065597133,224237336.78054637,0.00043266402748024603,37468055.46896713
2020-09-23,10527.58784673943,19866578108.977962,343.9175471009491,11967106210.545612,24.026975887077135,378103488.0063865,0.012337828708404164,118943060.67892009,0.00029842627610291524,143077943.31475517,0.0005250157005948332,24064297.0119946
2020-09-24,10223.784106392732,19981974722.351273,321.0774351739628,9839917613.109154,22.810300091418643,347342769.967389,0.011361386743813373,135636780.97036415,0.00028535544581828165,122057337.25838178,0.00046779150283377875,4384621.864447053
2020-09-25,10726.530083321983,21348447554.09249,348.8210199785493,12209550797.233208,24.518301019222108,373755511.9432241,0.012386069125671764,133816467.00632612,0.00030226154916119196,171670249.54564494,0.00049478769931436,5355736.72105842
2020-09-26,10681.993848113701,19119761059.475536,351.3315670221176,10740036294.329079,24.625905335253822,353550737.40461797,0.012876701330132927,139527777.48438612,0.0003104605919414868,131982098.13824616,0.0004993540649848959,4616422.548885508
2020-09-27,10743.19287975935,16886146730.050009,354.2615819143104,10859942552.210592,26.17859218285808,360614333.50742364,0.012875855506454327,108571456.40865307,0.0003098630569593034,28670993.694888487,0.0004986240626297383,3615013.00945468
2020-09-28,10765.300521660893,17639951627.948776,357.0664364067552,9973839924.612421,26.194385294610697,346164386.63903743,0.012740766221003709,102673953.50032881,0.0003035616685630217,114933568.22476736,0.0004813168534785049,4379052.074587902
2020-09-29,10672.02854425897,19869963340.485493,354.4295835375506,9818467156.628036,26.849458383572696,409745128.1550127,0.012821071658288016,134142088.65910494,0.0002988940635645663,131747717.51337695,0.0004817314346843604,4401693.741409895
2020-09-30,10837.516586513004,18308943800.639038,359.4260895383702,9708794838.84551,28.78426116230888,470569222.7425147,0.013118786718349342,149339734.01133576,0.00030953936829161303,108230625.06854384,0.0004925095568917457,4802623.01650664
2020-10-01,10770.881347466415,18558607662.6852,359.59898475085777,8037484324.980594,29.241127996475694,443200921.29671556,0.013472594568554772,129491269.06735924,0.000333326316072615,103511064.92942064,0.0004933370798422606,3652953.3486866914
2020-10-02,10627.976063963179,20889752499.95891,353.1978481381707,11835729247.851833,27.45899928250056,443482779.6053237,0.012735796646083054,119756940.76288871,0.00033350268272792195,53482919.03564538,0.00048350487882019354,4507765.901670316
2020-10-03,10572.674843011133,21258724984.475838,345.9125682279143,12194440257.52427,27.247630487625198,476985560.9632853,0.011862536078403816,132210089.95121762,0.0003322536763286176,57111587.31270051,0.0004806542732399601,4389290.849053723
2020-10-04,10546.65625537982,16039831144.937496,345.99246319342933,8933121301.40709,28.220218346273406,388752523.4064708,0.011757941453711155,97463432.93698615,0.0003305089346166828,71332975.7094926,0.00047877657790526714,3185742.8079350344
2020-10-05,10670.700811335208,16029160487.55924,352.4588065039611,8905022839.294907,28.97366756673542,396194635.61245245,0.01167856183219337,102036339.29356676,0.0003302711056223102,65411765.4944309,0.00046783878363022656,2800064.580417372
2020-10-06,10784.94940309411,17853484006.269306,353.6044273109067,9285381014.80383,28.602977522670532,340780200.76853126,0.011379532478659166,105119027.82098858,0.00032908343702708914,64585189.41886736,0.00046897175612666263,4056412.0202190983
2020-10-07,10605.95779130622,19419734685.095844,340.6160218128092,10280978397.300406,27.67315432044839,395033652.70382965,0.010116907579474388,124968247.1886982,0.0003129025325125266,92377835.45903583,0.00045703539311240754,3904657.170444472
2020-10-08,10668.011010796896,17222472599.6063,341.4437964782809,8044228155.819704,27.6740125866321,316761178.07295865,0.011224058858372452,140868168.0144723,0.00032171763976528633,81174986.045976,0.0004724016951794519,4152113.2964482205
2020-10-09,10888.666546835811,19767968267.462948,350.0556765681245,9330978624.154116,27.691576992362418,344379052.54621184,0.01098623219588839,132727063.84848262,0.0003303850986903889,124506076.16582607,0.0004828845657791444,4602890.647435898
2020-10-10,11063.2523862591,19254933802.105747,365.33944481939363,11301702589.430536,28.389814112971795,338942258.57169855,0.011470896986057013,124347618.30578183,0.00034373020249634715,100962679.81616467,0.00048230265929496714,4970668.390612959
2020-10-11,11286.541942043945,19496631246.27072,370.4718109734285,10673988207.878847,28.261506530043167,327974396.03624696,0.011389858558868853,109109386.6817028,0.0003636809863396734,111988125.45889804,0.00048255584313109534,4448785.527690303
2020-10-12,11377.814876756858,16270141989.732687,374.4970150925736,8000631027.644073,28.50595190903315,306144831.547913,0.011440387446401148,99386655.48802333,0.0003470082246333721,71083553.23343611,0.0005027978237348131,5798807.430994704
2020-10-13,11543.183760771468,20957733313.86495,387.25555835657167,12458841248.929943,30.676137430260255,501643095.2806933,0.011404605404468155,124423203.54386048,0.00034992258360352636,107874226.56151028,0.0005152008930132659,5878767.713219538
2020-10-14,11426.105544220427,19556025069.397404,381.16877389892255,9741612768.02954,30.68552818912381,406898662.76747274,0.011481898660401207,91476774.87007995,0.00034392456910994733,81210055.26795264,0.0005067071863895964,4621158.905659528
2020-10-15,11435.57243757972,20441486195.023685,379.21025376092774,10673398919.618017,30.875864202483214,340246039.76171505,0.011146373943905065,101855547.14458098,0.00032929943080164747,77062488.63045661,0.0004969013557482945,4168782.9517360674
2020-10-16,11495.584995733887,20511481706.663586,377.15868107868175,10155629419.116392,31.223457537972482,377660568.15032285,0.010962179982329987,87239862.58302414,0.0003433613133894138,86891880.32090916,0.0004945380522101315,4462696.20272171
2020-10-17,11319.097785677623,20436703034.239178,365.9906423831468,9375570544.203642,29.98035105529841,407813529.0375932,0.010589249407436843,89274814.20575793,0.0003331675625132436,97744739.76903184,0.0004712195795775432,3867258.1118122386
2020-10-18,11365.814131026178,15650920221.099894,368.6504703636898,8087278469.473757,30.235066947647304,281729618.2540635,0.01098692299121483,80635324.93577276,0.00033497136222023703,56310221.71788708,0.00046585090948303946,3104875.89343136
2020-10-19,11495.899975689872,15569792414.423223,378.0493653237596,7527761590.194419,30.644145203919706,305775892.0636006,0.01163640254767428,95672267.58126846,0.0003434040732719151,64011466.87295903,0.0004843847618290731,3314927.854440036
2020-10-20,11752.146863919786,18121468516.27194,379.6394773321801,8995049004.81075,29.90917535537419,292131231.6325848,0.011403587812697699,93381470.34393622,0.0003387931485826447,100211019.8771676,0.0004839626726989718,4048532.147928582
2020-10-21,11908.708923246453,21431994055.82887,368.2270142350454,7492023938.775781,28.77423158490161,366817435.25940573,0.01078605738943346,88972214.53525084,0.00033303278883484627,62546656.08747356,0.0005154314546304423,6068853.926778621
2020-10-22,12806.435726727443,29314287990.069,391.16674217757225,12728437763.916903,29.64098750680126,378415820.34878945,0.011342678402050138,104977883.54338731,0.00033715946517776893,73623105.64416508,0.0005368212821265745,6945612.228161833
2020-10-23,12951.044060038126,25070864646.764915,413.2018903361906,12229478488.701916,30.56860046874098,363601027.96567017,0.012116777147245593,117158447.72102429,0.0003378454244932885,108409708.63379441,0.0005379121062991215,6072011.480125208
2020-10-24,12928.072296348406,21379873277.585674,408.88948864371923,11171063368.78023,30.599483406452123,310854925.1716537,0.012219385932752402,124523288.18902671,0.00033367240049680485,96760740.66981313,0.000516674047102266,6433595.647981034
2020-10-25,13106.04601925958,19302801174.758503,411.95921775305027,9333976948.222593,30.55520055873557,230330957.9506717,0.0122762028100786,95150575.47107422,0.0003335690720313813,76167470.01040617,0.0005249012253853441,4759057.9449863145
2020-10-26,13021.410842124118,18998745579.318,406.157094148215,8489563012.362298,30.068355994769256,213890436.16814473,0.0117838936488333,88829068.97775967,0.0003278487754565274,42046527.32270577,0.0005083282497123337,4112508.6613253853
2020-10-27,13060.79221208406,21507619985.694366,393.38290839224464,14982520071.004465,31.1111601710148,347858958.9163765,0.011397404740228281,99288924.6920399,0.0003157734734541737,73643152.97076242,0.0004971477900087438,4697937.999959367
2020-10-28,13655.185415883081,23918511528.069115,403.529837833562,10384433736.852089,31.58005214568201,418613518.2262594,0.011343858122948415,94364768.7579188,0.00031661106836244836,100236176.65071012,0.000500117498910916,5981101.992433806
2020-10-29,13282.999348292438,26825856788.112816,388.87733988207765,11312414332.858248,30.383164679303057,344046319.3747321,0.010669009968185244,83775371.8775865,0.00030883870833467995,80121842.18575038,0.0004824181810463923,4684686.590637826
2020-10-30,13441.878496031612,22860841953.831577,386.4460129872924,10294153382.842941,29.821938544896494,274519364.77393854,0.010170739149878878,83349443.45564339,0.0003028533254939741,73731242.36193115,0.0004727766742495683,4688308.45946041
2020-10-31,13537.174271524887,23482756915.113663,382.9007710380906,10598788554.534933,28.497481230781414,374739907.4504778,0.010105830324097016,86756462.62714255,0.00029235757540871284,73321108.47956201,0.0004632452272228988,4772458.448422617
2020-11-01,13778.637638352931,22691200479.405403,385.8445887975079,9009356073.612816,28.38586753473156,256734113.1870628,0.009875445935408383,72879231.64780839,0.0003012961954565278,71906327.75009565,0.0004716217742321345,4677907.372736679
2020-11-02,13720.361465146289,19771957707.937115,394.9363420491719,8655139278.000864,28.383207088910694,237009570.97837183,0.010458804855771565,85061401.07950675,0.0002968327531020514,38700747.08750062,0.0004749688104725426,4381052.692881608
2020-11-03,13558.361795524168,22630851230.49477,383.8498034220404,8492071098.35507,27.901510425164563,280531334.2585679,0.010058889363155528,81502320.5512035,0.0002859872019562465,54569975.87174158,0.0004604206548820115,5189040.177917799
2020-11-04,13989.976358180447,22602862338.46403,387.616373722075,9513314551.14123,26.860327392329477,315141928.44167733,0.009238051801760268,94382646.71399474,0.00027991943373945814,61723524.28239942,0.0004573194512551875,4333712.059795165
2020-11-05,14101.716050813722,25857225138.46526,401.7330968324722,11648560618.489246,26.850364190385715,268356799.9171577,0.009386780004529811,146311059.58370957,0.0002766246071585322,61326777.3648221,0.0004588754202768954,5828142.866869954
2020-11-06,15553.331701081443,36313255719.023285,415.9277704309719,13606373470.76514,27.66041204370796,319732745.8410764,0.009725628667336427,107945236.10561898,0.00028415856246170163,53416951.22098591,0.0004353018719171964,7867091.429529965
2020-11-07,15548.312145063144,34523587704.57108,454.6515430984697,16264349016.82086,28.931312481044976,351340615.5105792,0.011143676738933104,121596317.33520879,0.00029923051677705484,70058533.56689195,0.00047465985779312966,9245266.15343737
2020-11-08,14818.45891122149,30369855794.73288,435.4183540833094,15146746571.79792,27.694902163595472,379171084.87878275,0.010392810640671431,142011490.97337404,0.00028624391641895596,70934709.3019734,0.0004722156870593302,8163872.638582116
2020-11-09,15496.316149147417,24082570971.891495,455.3583669721691,11155033976.455217,28.272832381802676,350090761.52055746,0.011149687062144415,93987274.76050597,0.0002953920805866002,66438120.30675549,0.00047680378529451316,6025782.621580305
2020-11-10,15335.342198178862,29501754042.78257,445.0512933420698,12036099592.129189,27.97764626336301,367057927.76282877,0.011059830050065177,101469131.58611892,0.0002917851776852161,44644272.86480543,0.00047772806753906046,6843896.171581788
2020-11-11,15278.70965979927,21918753732.66584,449.8161845012962,7873172432.585956,28.15111180787262,319364158.02644795,0.011559360945775206,108308781.22793467,0.0002921235732277308,48144215.34847866,0.00048411211438701394,6267986.154890043
2020-11-12,15686.905986213233,23990613793.268227,463.18087172032307,11456937853.526192,27.939048497406986,310574387.24002296,0.011353728638743775,85200405.55774671,0.00029271732448380496,50801256.376728565,0.00048460049115057254,5904982.273213374
